uuid	total_seq_len	num_seqs	len_cu_seqlens	max_abs_error	max_rel_error	latency_us
77daf91d-0660-4c4b-8c32-336a69281cd9	6	1	2	4.470348358154297e-08	0.019065896049141884	9.408
ba08a83e-e151-4e16-bc70-abee6851604c	134	1	2	0.0003077331930398941	62.53839874267578	56.688500000000005
c7846f96-c9ff-44d3-94ab-5eab99a1431b	134	1	2	0.0024213194847106934	133.80752563476562	58.048
d0ce7b5d-49e2-4a0b-b2ce-a087139b7d6b	8192	32	33	0.0020259618759155273	650.9755249023438	277.7285
5b8a0e4b-5ed7-45d0-aec3-c2c154e515b1	8192	34	35	0.0024316906929016113	549.4249877929688	315.123
5d3fc66a-6bba-4602-8319-a1da07045354	8192	34	35	0.011183023452758789	5081.96044921875	315.26599999999996
4b6143dd-0e5f-499f-93cb-076d9635bcd0	4124	15	16	0.0014826655387878418	568.5328979492188	191.24849999999998
5835a2bc-8d60-43fc-b1ed-d4729ea62693	8192	32	33	0.0007822215557098389	372.1967468261719	303.39300000000003
cc310f94-60ea-4dcd-9e63-135dea91b83a	8192	25	26	0.0025316476821899414	966.8910522460938	307.7415
d49df0b2-7838-4865-9a51-7ec7877fe27f	8192	48	49	0.00366055965423584	1125.2923583984375	319.31399999999996
e9e1e445-b41a-404b-a20f-bc869acc6cf0	8192	38	39	0.004161179065704346	470.6401062011719	320.41700000000003
b8c8dc3c-3dfe-4334-a784-c477213e2f1a	8192	38	39	0.009932756423950195	1287.5855712890625	318.96049999999997
a9540651-862b-44af-ad75-57e2d9caf37a	8192	20	21	0.0014657825231552124	1771.0013427734375	307.50149999999996
06f21bb1-6cbd-4d55-b620-fb4d62181a71	8192	56	57	0.001199960708618164	1302.450439453125	324.54499999999996
c2931c92-bbe9-43d9-bc55-9aed77901266	8192	37	38	0.003245025873184204	1774.6451416015625	292.3715
618df04a-540c-42fd-b2ce-285dfdf78422	8192	35	36	0.002272307872772217	1807.8489990234375	289.971
26244fb4-d295-4d4b-bf61-235d17fd0149	8192	43	44	0.0029134154319763184	1259.9471435546875	321.228
a2629e02-611f-4264-8ee7-5c431f5fee4f	8192	43	44	0.012937068939208984	2300.2177734375	323.808
9a5d694b-7d4c-4ee6-8315-a13053ab6f92	8192	57	58	0.0012340247631072998	751.685302734375	312.35
410794d4-6f70-4bb4-aed1-4669be9a610f	8192	39	40	0.0011653006076812744	442.5749816894531	285.488
7ba9d519-7c0b-4eac-b2ad-ae403dce2f95	3999	13	14	0.0018774569034576416	1971.93212890625	198.146
043e74e4-0297-4988-808a-0090be48a90e	32	2	3	1.7881393432617188e-07	0.006678357720375061	22.496
ef9515b6-ad88-4a3e-bd89-31384ddd53ad	16	1	2	1.1920928955078125e-07	0.007038095500320196	19.664
f622a11d-8b79-40b6-9949-5509afe827c8	16	1	2	4.76837158203125e-07	0.02404702641069889	19.504
1cf8e175-9f87-4add-984a-6c87a380fe9d	40	2	3	1.1920928955078125e-07	0.009803644381463528	26.5115
9343fd82-a06d-493a-9918-1044b0c1cbd1	49	1	2	0.0008788853883743286	165.71937561035156	48.239999999999995
f4926229-e4ba-49a3-8b2f-df2ec79c333b	1377	1	2	0.0012447535991668701	331.17620849609375	125.5215
109addb1-15e0-4ff2-9b39-df3e79746af0	3271	2	3	0.0013248920440673828	131.711669921875	174.94700000000003
c5257f65-c411-4dbb-9dc1-ad4abcf00254	983	2	3	0.00245511531829834	202.2028350830078	105.424
f5619793-6267-4a96-8a23-6c6a937183e7	983	2	3	0.0036602020263671875	1481.672119140625	107.4225
fdf5f1f4-1135-4d3f-99e4-8965958317fc	46	2	3	1.1920928955078125e-07	0.007713588420301676	33.007999999999996
87bff084-1b7a-478e-99fd-5952c989d80e	202	3	4	0.0003850311040878296	313.603515625	58.273
e92dafeb-3d50-4bce-90c3-6d0172e189d3	239	3	4	0.0032105445861816406	193.8717498779297	58.272999999999996
1d0cc342-9e3d-41e3-9ade-532551f86c17	294	3	4	0.001037508249282837	1147.0166015625	64.12950000000001
1b441950-6f77-4565-bada-12294714fb26	91	2	3	0.001282036304473877	275.7241516113281	53.793
19c6ab20-df55-4b2c-b9a7-d76870b50e3e	91	2	3	0.004400670528411865	447.558349609375	53.855
25d9c14d-90ad-442d-8b0f-9452ad198832	132	2	3	0.0008923783898353577	194.86166381835938	53.8885
3215fe5f-4a3b-4eb6-af20-4e17368d87a9	341	2	3	0.0005683302879333496	175.1488494873047	66.36699999999999
6f1ad833-3d8a-4613-b5bd-a5d69263db1d	2107	1	2	0.0012260675430297852	521.0938720703125	147.74300000000002
e44ba4d3-b2d7-4a2a-b860-0fcbdda6c351	1592	3	4	0.0015605613589286804	225.80970764160156	126.143
fc7a2bcb-25d4-4840-a095-959499223267	139	3	4	0.0015177726745605469	1186.3763427734375	56.064
5d26ac5b-3c04-409d-a80d-5f1ac455916c	139	3	4	0.004668235778808594	263.4143981933594	55.9525
ed66c791-0393-45d5-946b-4cd5d3e8b395	116	1	2	0.0011410266160964966	349.74102783203125	53.616499999999995
ba95d412-06d5-47d9-99b8-185146c2f869	185	2	3	0.0006003528833389282	211.4836883544922	58.016999999999996
078a41ea-3a59-4b4f-b3c2-95cb6e538a6e	81	2	3	0.0031905770301818848	342.36376953125	49.392
d2b5a221-f890-4cdd-83bc-bdbff1f0d0b0	82	3	4	0.0011812448501586914	483.78045654296875	48.512
aaa378be-7365-4381-b2d3-35951ef88c7a	1800	3	4	0.0011751651763916016	240.01536560058594	146.81650000000002
c2bb4f66-6955-4e0f-b223-b802c1cd2348	1800	3	4	0.006959885358810425	491.3265380859375	150.01350000000002
f2f01c2c-3327-4cae-a0d6-a12ec0e94fc3	35	2	3	8.940696716308594e-08	0.00631543667986989	23.68
15856e8c-d105-478d-b0de-4ef8141b5a77	3028	5	6	0.0008568614721298218	543.8303833007812	173.26000000000002
a39aa135-dd03-4abb-862d-020cf52fc7dd	61	1	2	0.0013124048709869385	190.63726806640625	49.632999999999996
339a7ff4-0a55-40d0-99d1-f33e3b1ffe4a	16	1	2	1.7881393432617188e-07	0.0057349735870957375	19.328000000000003
d8f4a9ae-d391-4f70-8069-f5deb510a2d1	35	1	2	1.1920928955078125e-07	0.007038095500320196	39.4085
d3dc3577-8a65-4937-a63a-4aa7204181a7	35	1	2	7.152557373046875e-07	0.01889469474554062	39.472
ce832e76-c4c2-421f-ad75-ebda2032c401	461	2	3	0.001008942723274231	548.2509765625	73.29749999999999
6fbc155c-fcd0-4423-b1bf-970eef91d99b	832	4	5	0.001217871904373169	216.4140167236328	93.02499999999999
a87ded8a-8202-405c-8ced-17521a8c8379	2857	3	4	0.0021052956581115723	698.763427734375	143.345
62447caf-853a-4bf8-a62e-d12885248881	30	1	2	1.4901161193847656e-07	0.03598927706480026	32.96
fd072ba6-2190-4ce6-b96c-5212d4caf6a0	114	2	3	0.0017861127853393555	128.5362548828125	53.983999999999995
35ea9bbe-0189-4089-878c-4fc21461297e	114	2	3	0.007826805114746094	196.536376953125	53.889
1aa8cf18-0fca-4e32-a7ff-7ed29d24a3d2	35	2	3	1.7881393432617188e-07	0.007613700348883867	22.208
d5f5c00c-c159-45c8-aa2a-2bb8a00e2fe8	31	1	2	3.725290298461914e-08	0.0038175785448402166	34.976
d5aa60dc-f159-4d02-a1d4-f68bd2a62f33	255	3	4	0.003315180540084839	303.2718811035156	62.416
28b70283-08fd-4eb9-8831-147abbf8d0f2	24	1	2	9.5367431640625e-07	0.007518204394727945	28.096
73b8cc85-11ec-4ac4-8469-fce7b52ee44a	97	1	2	0.0004080533981323242	93.13633728027344	54.016
2683c087-e726-4a48-af25-674a95a889f2	97	1	2	0.006611049175262451	261.326416015625	53.953
4b94d568-35ce-45a5-91eb-f8dc4b7077a7	574	2	3	0.0013087987899780273	318.92681884765625	79.649
a0eb2dc2-9de3-47fc-8ab4-0beee6150015	92	1	2	0.0006380379199981689	133.22764587402344	53.9675
f3d30cb9-65d2-452a-92ef-10fb8b78473d	85	2	3	0.0015300698578357697	133.63987731933594	53.904999999999994
7a7deca8-255f-4400-9fc6-367d4671ddcc	79	1	2	0.0011657476425170898	44.17509078979492	53.744
977d19f8-5d0f-4c19-91e0-b05b500b34fc	30	1	2	1.1920928955078125e-07	0.012331926263868809	34.384
02c1e5f0-0d21-4c3c-a22d-40ad45a93549	30	1	2	1.1920928955078125e-06	0.007916808128356934	33.8225
5a91aa02-8cee-49f9-aa2b-145d6e254ee4	401	4	5	0.0009337365627288818	846.0484008789062	69.7135
8e7ef744-5f4e-40e7-aae3-471e013657bd	12	1	2	2.9802322387695312e-08	0.006260274443775415	15.5365
85d7becb-2969-4cc8-9120-1ec26a78d258	18	1	2	2.086162567138672e-07	0.005671006627380848	21.28
e286a4f4-4a93-43bd-9465-b2915f0f8f96	1796	3	4	0.001813054084777832	405.40765380859375	133.63350000000003
08d4f2c4-dd07-4cc0-9d93-975c91b17577	973	3	4	0.0023920536041259766	210.11416625976562	130.39999999999998
9c1ef562-578a-4df4-986e-e0c1aaa4727a	973	3	4	0.0062111616134643555	858.8358154296875	130.3685
bfd8f7b6-3953-46c3-af04-409b2fbe353c	248	2	3	0.0006555020809173584	1035.995361328125	60.2885
c358edcd-3fda-43bb-98a2-ac32da9038b6	2040	2	3	0.00048106908798217773	280.20050048828125	148.287
f203fdcd-6b72-4687-9fcf-a010066eab5c	48	1	2	0.0021949410438537598	586.449462890625	47.072
33a38713-868b-43f7-8d75-fbe472e30387	118	2	3	0.001085817813873291	559.424072265625	53.904
3a77dfec-f1c1-40aa-82e4-fafdfc84e540	76	2	3	0.002684354782104492	149.4252166748047	49.569
ea27be17-3dfa-423e-aa85-e9001c24daed	76	2	3	0.004359006881713867	4465.23828125	49.6165
49ef89d2-da00-4cd5-b912-708cbfc7106d	67	1	2	0.0006783418357372284	460.19207763671875	53.872
056224b8-0a27-4634-b93b-36beb658e135	68	1	2	0.0008849501609802246	221.2418212890625	53.873
685d26ff-9ad1-4378-b15a-b279d2db1bcb	13	1	2	1.7881393432617188e-07	0.005685995798557997	16.992
352c9ace-2650-481f-ab51-69394fd0f366	525	1	2	0.0008080415427684784	200.25814819335938	79.58550000000001
2c9693b4-6375-459a-a29f-650c24abe472	49	1	2	0.0021708011627197266	387.1637878417969	48.8485
27f44fd6-0b0d-44bc-a771-617fd3e9e61c	49	1	2	0.005806922912597656	87.4297866821289	47.52
07aa7922-1848-48a9-830a-54216b5553b3	5709	2	3	0.0006819069385528564	374.59521484375	294.46549999999996
eaa0fd47-ac57-47d0-a896-e3b1a914a5da	14	1	2	9.5367431640625e-07	0.006630014628171921	17.6475
f105eda8-d047-4624-90a2-f5d5039e2f4e	661	3	4	0.0026727914810180664	185.21900939941406	80.336
cd979341-7112-4887-a2f3-dfb269a49bbc	76	2	3	0.001184225082397461	115.22982025146484	49.535999999999994
43bf9699-adb3-4161-b741-8ff07b553336	959	4	5	0.0024148225784301758	194.77932739257812	108.01650000000001
54856fec-3b50-4866-815d-19bfa16cf58b	959	4	5	0.0066193342208862305	254.0942840576172	108.705
2ba465c0-7405-4bf1-ba4e-7d632d95f141	28	2	3	2.384185791015625e-07	0.0076898266561329365	18.2555
